OBJECTID,LineKey,RecKey,DateModified,FormType,FormDate,Observer,Recorder,DataEntry,DataErrorChecking,SpecRichMethod,SpecRichMeasure,SpecRichNbrSubPlots,SpecRich1Container,SpecRich1Shape,SpecRich1Dim1,SpecRich1Dim2,SpecRich1Area,SpecRich2Container,SpecRich2Shape,SpecRich2Dim1,SpecRich2Dim2,SpecRich2Area,SpecRich3Container,SpecRich3Shape,SpecRich3Dim1,SpecRich3Dim2,SpecRich3Area,SpecRich4Container,SpecRich4Shape,SpecRich4Dim1,SpecRich4Dim2,SpecRich4Area,SpecRich5Container,SpecRich5Shape,SpecRich5Dim1,SpecRich5Dim2,SpecRich5Area,SpecRich6Container,SpecRich6Shape,SpecRich6Dim1,SpecRich6Dim2,SpecRich6Area,Notes,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID
74002,COS01000_2019_GR-304,COS01000_2019_GR-304,8/16/2019 13:07:29,,8/14/2019 7:00:00,LauraMoreno,LauraMoreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2019_GR-3042019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{DEDBD986-762F-45EF-AE43-8AD96F4C8B3C}
74003,COS01000_2019_SS-079,COS01000_2019_SS-079,8/16/2019 13:07:50,,8/13/2019 6:00:00,LauraMoreno,LauraMoreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2019_SS-0792019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{31CEA4C1-7F75-4699-8A4C-84842F587EDA}
74012,COS05000_2020_SS-254,COS05000_2020_SS-254,8/21/2019 18:42:24,,8/21/2019 6:00:00,KenHolsinger,TaylorPrentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_SS-2542019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{39DD9A42-0BB9-4FBA-BA44-50524620E663}
74013,COS05000_2019_SS-238,COS05000_2019_SS-238,8/26/2019 13:58:56,,8/21/2019 6:00:00,KenHolsinger,KenHolsinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2019_SS-2382019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{2AD69B03-B50C-4B87-A1AB-7221EF467288}
74038,COS05000_2020_PJ-141,COS05000_2020_PJ-141,8/26/2019 14:00:12,,8/24/2019 6:00:00,TaylorPrentice,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_PJ-1412019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{0A12894E-5563-4A88-B774-A1BD32C609EA}
74039,COS05000_2020_MMS-082,COS05000_2020_MMS-082,8/26/2019 14:01:47,,8/17/2019 6:00:00,PhoebeRoberts,PhoebeRoberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_MMS-0822019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{60A749C5-2F77-48B7-B2A0-87B850008DDA}
74040,COS05000_2020_MC-049,COS05000_2020_MC-049,9/5/2019 19:41:50,,8/25/2019 18:00:00,BrandiWheeler,PhoebeRoberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_MC-0492019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{EB7390EB-0F43-492E-B09B-7691E2985C7C}
74041,COS05000_2020_SD-354,COS05000_2020_SD-354,8/26/2019 14:41:33,,8/23/2019 18:00:00,TaylorPrentice,TaylorPrentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_SD-3542019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{4FCF3A95-9F55-4F3F-851C-8033DEA3E6A2}
74047,COS05000_2019_PP-172,COS05000_2019_PP-172,9/5/2019 18:44:03,,8/28/2019 18:00:00,BrandiWheeler,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2019_PP-1722019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{9E87BE4D-9BA3-4EC5-BA79-AF125133CA46}
74048,COS05000_2020_SD-353,COS05000_2020_SD-353,9/11/2019 18:25:02,,8/26/2019 18:00:00,PhoebeRoberts,PhoebeRoberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_SD-3532019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{9DC3632F-8447-449D-B79C-8A83C49F3166}
74081,COS05000_2020_SD-352,COS05000_2020_SD-352,9/4/2019 23:13:18,,9/4/2019 18:00:00,BrandiWheeler,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_SD-3522019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{00A35835-ECAD-4416-A5EF-7D1A0F718B42}
74093,COS05000_2019_SS-250,COS05000_2019_SS-250,9/11/2019 16:03:39,,9/10/2019 18:00:00,KenHolsinger,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2019_SS-2502019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{8136F52C-87D4-4962-8200-62D579BFAA47}
74094,COS05000_2020_SS-253,COS05000_2020_SS-253,9/11/2019 16:18:28,,9/6/2019 18:00:00,PhoebeRoberts,PhoebeRoberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_SS-2532019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{7DC07061-2329-49DA-AE56-02CC32D76F08}
74095,COS05000_2021_MC-052,COS05000_2021_MC-052,9/11/2019 18:24:36,,9/10/2019 18:00:00,BrandiWheeler,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2021_MC-0522019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{7DBA148E-1249-4A95-8029-2470C1E2F528}
74096,COS05000_2020_MMS-085,COS05000_2020_MMS-085,9/11/2019 18:52:41,,9/9/2019 18:00:00,TaylorPrentice,BrandiWheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2020_MMS-0852019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{331B2422-EF4A-4B5A-9ED7-09E8CF581C67}
74099,COS01000_2019_PJ-009,COS01000_2019_PJ-009,9/11/2019 22:56:29,,6/25/2019 18:00:00,MadeleineLandrum,MadeleineLandrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2019_PJ-0092019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{A8C5A0D6-D14A-43D9-9463-7E5CF0946884}
74100,COS01000_2019_SS-074,COS01000_2019_SS-074,9/11/2019 22:57:18,,6/24/2019 7:00:00,MadeleineLandrum,MadeleineLandrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2019_SS-0742019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{7D75039A-0937-4F49-84E1-29FA8516FC0F}
74148,COS01000_2020_SD-162,COS01000_2020_SD-162,9/30/2019 22:11:44,,9/30/2019 18:00:00,MadeleineLandrum,MadeleineLandrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2020_SD-1622019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{878A66D5-B586-4701-913B-13DABF33C783}
74150,COS01000_2020_SS-085,COS01000_2020_SS-085,10/2/2019 22:09:58,,10/1/2019 6:00:00,PhilipWilt,PhilipWilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS01000_2020_SS-0852019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{0786FEB7-C291-427B-98C2-F405E8851F7D}
74172,COS05000_2019_AS-002,COS05000_2019_AS-002,10/21/2019 21:25:33,,9/20/2019 18:00:00,PhoebeRoberts,PhoebeRoberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-01,COS05000_2019_AS-0022019-09-01,CO2019RawCleaned.gdb,DBROWNING,4/6/2020 17:36:33,DBROWNING,4/6/2020 17:36:33,{B33D8C1D-641C-4A82-9FE0-164C28BB6C8E}
78113,1909211318308142,1910231239188806,6/8/2020 9:18:32,SpecRich,10/9/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"This is for line 1, 2 and 3",2019-09-01,19092113182872142019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{EB22CB33-932E-4FCC-9E5E-3C3027DB5252}
78114,1909211318091001,1910231244355703,6/8/2020 9:18:02,SpecRich,9/22/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113180766112019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{8CC8A194-D48A-468B-899C-00F03D39E1D7}
78115,1909211318225367,1910231247108168,6/8/2020 9:18:17,SpecRich,10/5/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113182114052019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{9405F05D-06A4-417F-9ABD-B88B2ADB602F}
78116,1909211318489746,1910231249246372,6/8/2020 9:18:48,SpecRich,10/4/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19092113184774602019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{9D3A7AD8-3D06-4D8C-882D-043EF200237F}
78117,1910012045477049,191023125700475,6/8/2020 9:19:20,SpecRich,9/24/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19100120454557622019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{DAB0ECFA-D2DC-4ABB-A621-37AD880E4545}
78118,1909211320135275,1910231259343989,6/8/2020 9:20:22,SpecRich,10/8/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113201256742019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{4820A3BB-E7FF-468D-8B58-4285D300B57E}
78119,1909211320198805,1910231301575335,6/8/2020 9:20:40,SpecRich,10/8/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113201838052019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{1EBDB334-64EA-4CF7-865F-E64727E07D9C}
78120,1909211320074967,191023130425512,6/8/2020 9:19:58,SpecRich,10/8/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19092113200615532019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{C5FF1BFA-319F-40F8-B9C6-3323FED9167F}
78121,190921132059121,191023130640950,6/8/2020 9:21:54,SpecRich,10/5/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19092113205733612019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{D40A71AB-7C61-44E1-B4AE-709E972A29CA}
78122,1909211320533619,1910231309135634,6/8/2020 9:21:29,SpecRich,10/4/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113205127192019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{C41CFDAA-E64D-42F4-B769-2FC7098E5105}
78123,1909211321165011,1910231312285086,6/8/2020 9:22:10,SpecRich,9/24/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113211460872019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{4E75C365-C91F-478D-AF5E-98703C356CBF}
78124,1909211320474509,1910231314508900,6/8/2020 10:34:32,SpecRich,10/4/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19092113204686952019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{1E39C1C3-F40A-4A05-B0F6-E91EB8DE5412}
78125,1909211320417712,1910251114553157,6/8/2020 10:29:56,SpecRich,9/24/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2019-09-01,19092113203928252019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{C111D0AE-90E5-4261-980F-AACB9094320A}
78126,1909211318571563,1909221519432142,6/8/2020 9:19:03,SpecRich,9/22/2019 0:00:00,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,Brandi Wheeler,4,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,"data for line 1, 2 and 3",2019-09-01,19092113185671212019-09-01,CO_UncompahgreFO_ESR_2019_5-4_02.mdb,DBROWNING,6/23/2020 23:37:13,DBROWNING,6/23/2020 23:37:13,{2527462F-8573-42B2-998C-6FB54C1A0F89}
79705,CO_UFO-2020_SD-357_V1,CO_UFO-2020_SD-357_V1,6/26/2020 16:04:44,,6/19/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-357_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{24C88467-B066-4D43-81FC-E5CEE01AC430}
79706,CO_UFO-2020_SD-367_V1,CO_UFO-2020_SD-367_V1,6/26/2020 16:11:19,,6/17/2020 18:00:00,Brandi Wheeler,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-367_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{58077064-7556-4608-A2A9-A95E7A0DEC6B}
79707,CO_UFO-2020_SD-365_V1,CO_UFO-2020_SD-365_V1,11/13/2020 15:21:18,,6/18/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-365_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{3A8F1F06-96EC-4AFE-B656-817DD3B011AB}
79708,CO_UFO-2020_SD-361_V1,CO_UFO-2020_SD-361_V1,6/26/2020 16:11:22,,6/16/2020 18:00:00,Taylor Prentice,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-361_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{7924AAEE-AB6C-4849-AA19-6B4E72594DCB}
79709,CO_UFO-2020_SD-364_V1,CO_UFO-2020_SD-364_V1,6/26/2020 17:46:54,,6/15/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-364_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{A98B1A88-CD89-4E5A-8F63-E078C15B5FCA}
79710,CO_UFO-2020_SD-356_V1,CO_UFO-2020_SD-356_V1,6/26/2020 16:11:24,,6/11/2020 18:00:00,Taylor Prentice,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-356_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{4EDFAE36-81F6-4CE3-BAF1-1BC11D19471F}
79711,CO_UFO-2020_SD-366_V1,CO_UFO-2020_SD-366_V1,6/26/2020 18:03:22,,6/18/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SD-366_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{E10C1A8E-54A2-491E-8D73-3DD8F779875C}
79712,CO_UFO-2020_SS-257_V1,CO_UFO-2020_SS-257_V1,6/26/2020 18:33:57,,6/24/2020 18:00:00,Taylor Prentice,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SS-257_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{B2F0BC55-5256-41A2-9DEF-BB32E1598C4F}
79745,CO_UFO-2020_SS-264_V1,CO_UFO-2020_SS-264_V1,7/7/2020 21:22:16,,7/2/2020 18:00:00,Taylor Prentice,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SS-264_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{58420468-353B-43BA-9214-34AF02189E3B}
79746,CO_UFO-2020_SS-260_V1,CO_UFO-2020_SS-260_V1,8/5/2020 14:43:48,,7/5/2020 18:00:00,Taylor Prentice,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SS-260_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{03D21DAF-F489-4EDC-8EBC-0B23C90625F1}
79747,CO_UFO-2020_GR-023_V1,CO_UFO-2020_GR-023_V1,7/7/2020 21:22:22,,7/5/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_GR-023_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{3D4E94A6-5932-404E-BFE9-7975B0CC7AA6}
79748,CO_UFO-2020_RI-199_V1,CO_UFO-2020_RI-199_V1,7/7/2020 21:22:25,,7/2/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_RI-199_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{9606F863-8071-41AE-805F-85C6DC9604EF}
79749,CO_UFO-2020_OT-113_V1,CO_UFO-2020_OT-113_V1,7/7/2020 21:22:58,,7/1/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_OT-113_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{DFC81ECE-11D0-4CC1-8C4F-6EB13D61266F}
79750,CO_UFO-2020_SS-268_V1,CO_UFO-2020_SS-268_V1,7/7/2020 21:22:59,,7/6/2020 18:00:00,Brandi Wheeler,Brandi Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SS-268_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{F4428B16-F5E8-4885-A080-AD2EDF0C36D0}
79751,CO_UFO-2020_SS-267_V1,CO_UFO-2020_SS-267_V1,7/7/2020 21:23:01,,7/3/2020 18:00:00,Taylor Prentice,Taylor Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01,CO_UFO-2020_SS-267_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:25,DBROWNING,1/14/2021 17:34:25,{60E6F160-2A3D-4577-8AE1-888092D52BF2}
